# Nicoletta Alice, Piccolo Chiara, Pitzalis Nicola
# quiquoqua
# ML-CUP23
# 14/01/2024
510,-66.71083816865871,-7.85298793795374,10.941289338130742
511,0.8545374904626849,-71.08203405682659,15.709659115471506
512,9.378938495535795,7.906952178939882,32.350568527712696
513,9.25414945691939,8.145318457535424,19.788305010157416
514,9.117198103766562,-10.48230044722,27.13077748492364
515,-1.7066240802827202,-71.07180606880192,28.318417880685338
516,-40.1585417374255,-34.307505515086135,16.35062112517051
517,9.600888103143458,5.989265629294936,13.842820798312186
518,3.2680911312281102,9.381637339724543,31.858617222032372
519,7.279576805221774,9.646568581690653,0.4648096869151283
520,-65.07581877292384,-9.728303984366638,29.683619491418618
521,8.966715741496674,-43.735144335567156,2.4856478252247762
522,8.947490644640967,-48.91707367534472,34.37698906916702
523,9.556481422991993,0.5710971770243514,14.07032236481516
524,-0.7224531529971306,-71.01442161587258,3.115344234164268
525,-11.341015250284466,-64.53020273310759,22.255368890609578
526,8.657269938463987,-45.65629198301857,2.428827978570099
527,5.588225162384629,-63.05849681068004,34.56987495580138
528,-28.155636876259884,-46.83000942360369,29.136127656567975
529,-2.872547962504357,-70.28157579434642,16.004270028111264
530,-68.74223764092754,-5.283298397675731,23.463700408408535
531,9.568602490315394,7.35297440619081,13.658858868986979
532,-8.904706778853956,-65.08791377328428,3.4952212454438567
533,-9.252961782072717,9.497490662600786,6.157561212587275
534,6.214314532768545,-62.860696619337034,15.401758480564467
535,8.988918021924448,9.100079322934466,13.28590179992446
536,-31.916747576472886,-42.99017035436661,10.333976040114873
537,9.584671187543366,5.170146934599624,1.2960720694024979
538,0.31527753787120066,8.980390511785387,6.325284918345417
539,9.592319908614165,-14.32370257014814,27.18143125764173
540,-21.284133546883073,9.28682543999032,11.922147384742875
541,7.012704671638232,-59.39906263923721,2.8178390903219577
542,9.578072618586322,5.348081126073947,20.041028985764118
543,9.543750297020319,-26.71916326348306,14.599889836214174
544,-10.977467731404662,-63.90103881234129,35.08728136835337
545,9.427414429722942,6.954200017852301,19.922249072292068
546,-9.433430189959338,9.47670908737247,12.323028314748873
547,5.2975818065318885,-65.42285476502548,15.4070505081622
548,8.576654530293544,9.383611868370556,0.7709756601246747
549,-70.86137452912307,-2.9054728447667335,11.105963369451121
550,-32.93951605726573,9.074358243908039,24.467433493467063
551,8.814823802024705,-44.48025456292611,2.475308362589818
552,-2.579568811267111,9.62214328921157,25.212487045749324
553,6.071168016878163,-62.90286806286099,2.8904012207798178
554,-19.63282660538134,9.562965035921897,18.38350350557909
555,-70.57474161526798,-3.576632978208641,10.970584805079472
556,-70.41782817952749,-1.7848671488123073,29.453777496746135
557,-70.41194092716714,1.9781339522884298,30.339283167899147
558,9.540565451091748,-23.712129195043786,14.642987738504512
559,-53.47909025762207,8.039564017142627,5.363191358964452
560,7.7488189357434605,9.636832781650268,32.02133766143953
561,-10.54869867618092,-64.49673851161046,9.75020463985656
562,6.715453203263119,9.451669015757172,12.847268784058073
563,9.452109675516464,-18.84398434742787,20.767070050899697
564,9.686908660967728,-1.8946682553081078,26.870438628731144
565,-11.634678371665908,-65.33432377582443,22.17214953745387
566,-0.2045021273511997,-71.02134598601297,3.121995595739019
567,-52.05660259470331,7.737767178825804,30.287934408789475
568,-59.33532900370135,6.724255025112804,5.100777491394317
569,8.543094973379976,-43.81105925554476,21.24501012983576
570,-24.269904748498238,9.477839644350123,18.45833237950602
571,3.635847633048683,9.362661223559618,25.309142023495287
572,-34.16342290416533,9.234411285090745,5.38966184482448
573,-33.59863453289414,-40.93752196432763,3.7020522196719754
574,9.37824218363337,-33.7774331964958,33.70048755233921
575,8.693934945571206,9.223819769290866,6.936513151440624
576,9.515642626853936,-4.893851070069268,33.188356896700284
577,9.893618646475572,-7.066886407498056,1.6190125009652605
578,-4.726227530499532,-69.35716274681636,3.1463183573080187
579,-25.253692762052605,9.984405456660337,31.07510823494264
580,9.66222922976632,4.722887294924458,32.73912400435407
581,2.501249513486832,-69.96032679919453,15.7251680437012
582,-35.542409472479925,9.116335290282414,5.233235305333638
583,-61.856340800530404,-13.163599449517463,17.18675239633288
584,-66.20192112593759,5.490744479793057,24.088126550874257
585,-59.391798406677296,-16.665964820874574,29.581947438285095
586,9.58220263529013,-4.428346438805887,20.608254508135946
587,-15.458672853028133,-60.03308754451105,22.486553027531563
588,9.332377540426364,8.533619212906896,13.449939865376322
589,2.4981193347418036,9.17276046521543,0.32798147643908593
590,8.057437024110072,-54.39190850209114,2.6315945649462886
591,7.41290507903953,9.399099511516466,25.5151394862202
592,0.8538422927840505,9.299439971265,0.21223373843179139
593,-66.72801180589497,-7.849824784418819,4.468611107551995
594,-43.18510304164943,-31.720031184526807,29.206247070986603
595,-31.41946174297656,9.288258724886594,5.596742334424157
596,-41.73322386030312,8.697938510377757,24.29348454312583
597,-37.1978178823897,9.222895997470589,17.94101649306569
598,9.336494589665573,-2.8278195817344987,1.5754106486446013
599,-4.989385324930129,9.357990995589214,31.051540356069854
600,9.731576971439491,-12.335463390226701,8.174313101718072
601,9.503136218634381,-5.255398776603572,33.24190172012673
602,8.803877523800214,8.906849632977234,25.71932557527554
603,-0.6652616167744159,9.592435937373674,12.498131637028765
604,-67.60865103970951,4.39324733275413,30.24488306895507
605,6.933553343489865,9.421384517380428,25.463592553995845
606,-18.171651511474685,-56.32359013174448,22.86024519261767
607,9.05749060208134,-36.12155992164706,27.613898350888196
608,-61.2881754588681,-14.69553487026612,29.45952420894684
609,-4.938810658611472,9.140762429750769,5.937774277028098
610,-57.573182119202876,-17.401414568048132,4.207993371227522
611,2.555353578548259,9.314918065397118,6.400133727226736
612,6.2605114964108495,-63.316990475956175,8.889002549911767
613,5.76969334848893,-64.19041655588128,15.402412846767486
614,-28.827034753047172,-46.13726563043606,22.608613203593226
615,-0.20121629523535228,-70.91901216878537,21.90826642960921
616,-60.16622833614807,-14.924974090031924,4.232983743963185
617,-70.35573392171926,-1.6875089234226848,23.11577250086173
618,9.133081482912015,-14.261936842677661,33.31370054885666
619,-10.638471989498266,-63.49245791829113,3.687304233496792
620,-43.47592969121589,-31.199658914746998,29.18817145558328
621,-52.389710157238916,-22.977410344259237,29.197411891534006
622,-22.590186770012412,-51.14495974351121,3.8310107934663193
623,-26.386523317244336,9.30105856507143,11.786531868980752
624,-29.941552054772103,-43.918337593067136,16.497603941594125
625,9.58344641186129,-7.648432716283975,14.711911809324373
626,8.860608984546783,9.143681451137208,6.971251993623447
627,9.814617459189595,-14.615889588898648,20.558262848759927
628,-44.27480088702171,8.412735012826783,5.219375767294068
629,8.680367143187338,9.319908547120807,0.8106861361617197
630,5.713228416402385,-62.47137801240763,34.478185940577966
631,-59.24211520207623,-16.144959719891776,23.718369100866475
632,1.212248443369697,9.224249569480998,0.23747517474044527
633,-34.035287115202195,9.104508167849648,24.560216744622547
634,-6.034059209774026,9.382714681629176,31.039516748107808
635,-55.63860304476251,-19.397544114420036,4.211296709575368
636,9.584888490106483,-7.563734277486724,14.714428216300103
637,9.46365256046641,8.090097957779465,13.53650078871812
638,-51.88806180768555,-22.60281555351538,22.98594528587579
639,2.1223766138008524,9.507278706285154,25.30064867628401
640,-34.21355989675562,9.24504143086941,18.122375360036404
641,-1.8825453732005677,9.437480521720444,12.37048125411533
642,9.439168534076336,6.912772606899601,19.926096579498026
643,-16.371041327704877,-59.416453693475226,3.7522899753609367
644,5.618309314298804,-64.78396864161178,28.10022031640155
645,-60.62709264242401,6.798133243857352,24.056435167048278
646,9.242692888180711,-32.98999823108896,27.66448295688766
647,9.577711269381359,5.767521111636831,13.86595105562082
648,3.3930646314108066,-68.93235473906911,34.607618574932346
649,7.689842854626818,9.452542515045902,19.503081722308504
650,-69.63598604156103,-4.604053684911529,16.810659918618633
651,-1.7899099479906162,9.65543578339217,25.269266880914234
652,-37.621816000607986,9.254632090576205,4.945902025528224
653,-63.133651880668914,-11.73179226648266,17.27162648146065
654,6.885669830168956,-60.5900705101844,8.989430014833962
655,-31.404180643997428,-43.54382942592766,28.726678832015388
656,-19.248669016035407,9.432218757868622,12.13595136427014
657,9.062866094943368,8.782024577044018,19.721131704940504
658,14.314875220296596,-45.58124972613917,0.3453414015003341
659,7.162734260399287,9.501743962727792,6.76400514743951
660,4.063473638695629,-68.29545628118866,21.686428197743332
661,9.376430702912367,-3.0590699868433227,1.6007334676462641
662,7.905572850534109,-51.23022256067653,9.093688558943505
663,9.65137766038034,-19.243884526284294,7.988693048491252
664,7.6111725796953404,9.386817520877017,25.536491193893802
665,9.515346622828957,7.226677639888713,7.29103096055942
666,1.5377429317989586,-70.48204643561239,3.105094614175406
667,9.400636108115188,-6.412653170973587,20.72115943284294
668,-16.383221474434222,9.598264789726302,31.01648794561733
669,0.07743097620052751,-70.99529373560739,3.123839966459188
670,-70.74765190318277,2.2294721086601177,23.661911152218423
671,-70.73110994902231,0.2530281946763475,29.890934450517108
672,-28.616922810869987,9.524186229949061,18.37667807116626
673,-49.41034315411504,8.378864243095967,17.691242841527405
674,9.64275787610033,4.95130479383092,32.71622610846434
675,9.708777928937744,-16.125464191663053,27.14429498440191
676,-71.02764390790921,-1.3621218083283995,11.219330630440357
677,9.492423237450799,-18.548234245743526,33.67982408030742
678,9.40078738535144,-36.32980989390761,33.7681527944263
679,9.682044471060923,-20.2845399811767,8.051565027893181
680,7.3066744664226295,9.48691210527054,6.77590507585135
681,9.513663181839842,7.184801046890487,7.29867733736719
682,-6.0722592453347435,9.298176591632883,12.123268624788237
683,-59.9613670066528,6.595181315370081,5.066115607713796
684,4.468381476525996,-66.99517047905913,34.63911904922334
685,8.210060300753605,-52.738164580849,15.068143837286891
686,9.679069987613634,-0.598684770383721,26.746462641897928
687,9.27479770360631,8.558009672100535,7.110384357505323
688,-0.8314931632854782,-70.66304668240349,34.65560384643079
689,-52.177992064433475,7.853571819713989,11.45422753122567
690,-61.75232899568495,-13.522929225431444,10.52226288956144
691,8.983191196142691,-37.30803142126789,21.261143449951756
692,9.428693820169219,7.87416272961418,7.203183139982208
693,9.721232132186364,-3.550126610577238,7.840901815363767
694,9.767808354978392,-0.6827088371021919,7.903685338607628
695,-14.961552914860343,-60.77180632657596,3.777047196406948
696,-4.439682692703956,9.430634759810575,18.848917230345524
697,-63.906553901189966,-11.14295795847762,4.356903904014917
698,-22.271247261638845,9.52904333491946,5.755028943139426
699,-58.62749777492278,-16.322601492304152,10.86672746716304
700,-4.062997162441691,-69.51965281959494,15.832849104124744
701,-26.22524679315101,9.296040142175851,11.791357613400393
702,9.209527900159518,-8.946999659308938,27.13217264963392
703,9.402808454644875,7.044343508176797,32.44524788593441
704,8.008755448802116,9.574933070143825,0.6044528218956758
705,8.991401476385443,9.034445237151091,7.006448370071188
706,-36.26965325267655,9.11031941349783,30.45921846069041
707,8.1158715283938,-48.585223395889166,8.891751853313384
708,8.039966140993563,-49.313724647942976,8.972013099368718
709,8.77957089768399,9.251268740296108,32.13610794199873
710,8.345652165478214,-51.313519966870764,2.488257309950646
711,5.449604686187009,9.61862895136829,31.946473337973277
712,7.1533524682451555,-56.60756390791353,33.88346881442897
713,9.216140449439795,-23.92669700286023,27.095932841783583
714,-14.13258720044951,9.455223037390999,31.11114315733238
715,5.9434595168225615,-63.92865472784359,28.06138690385913
716,9.455302525951288,-30.763404418127983,14.611360268667422
717,9.200136930790586,-11.94566897724213,27.129225767931594
718,0.17226486192155327,8.951283338130933,6.323065002850956
719,-0.11617972824639851,9.65034831787047,12.552065234020585
720,-24.256016592012102,-50.32724259579114,29.035011433955003
721,9.672299480493564,-1.796407203533327,20.261648703341145
722,9.488808761545295,-32.91690654660183,21.215202696380885
723,-38.429328170146135,-36.299036437962954,10.149372809852055
724,7.714565757220521,-56.31273776752464,27.99347411791357
725,3.737002190518125,9.323100208674067,19.05791823382888
726,9.675545700211746,4.388473725954862,32.76580402964245
727,-44.26105746065367,-35.13074353982158,23.690616273355268
728,-10.346865799696705,-66.24104224597679,15.477629692349035
729,-0.07730152782248688,9.420219267796522,31.61874226576507
730,-70.67317412352007,-1.1030472188677887,4.577968605604161
731,-67.19750999139471,-7.607314220219334,16.389879100550182
732,2.790737073112486,-69.59013217239702,34.58704181362754
733,9.630994607014612,3.700364344327023,7.7703598684604405
734,9.347448788998141,8.32622914554998,7.142692490426347
735,8.246155375607275,-52.412938498457514,15.04405653833651
736,-70.07488961519991,3.1853062059692374,23.70011986941038
737,9.670621924446415,-1.2150400924210103,20.17968755943007
738,-15.894000104011246,-59.43913819486147,34.91918400866606
739,1.0220987020157513,-70.2050386712728,21.96046268923373
740,9.291799867152289,7.460076049442134,26.051612547055953
741,-48.91291069270851,8.419385376112636,17.673744740429186
742,9.46051114111133,-24.168447947376837,33.24962192266726
743,8.54331484522001,-43.9678920261829,21.235087660753603
744,8.934869667134622,-46.377332265894495,34.53899755421097
745,2.0087450183700857,-69.67068448095988,21.953948869932507
746,6.355362861267531,-62.35828619630534,15.399709115302741
747,-36.95025752364739,9.045703343390372,30.385034773865662
748,9.105725474052633,8.947051290431736,0.9951896740360151
749,6.417170980010562,9.472524605049312,12.847865301973531
750,9.629503008183505,-3.0122183718361413,26.92425392137821
751,9.598336215133358,-6.289184723709505,26.918898718152555
752,9.285911508369656,8.509451908283575,7.113917306350855
753,-31.35545296047082,9.301653325731118,18.247723406509042
754,-10.746814893068787,-64.57640496616962,28.643072642039492
755,8.981469981643567,9.037946409120927,7.002534130596641
756,5.5442282398005585,-63.25535272093198,34.59736212967511
757,-21.71045361785648,9.437333579519025,24.645615490873833
758,9.790868512939522,-0.9930981731996784,7.908240408676329
759,-31.919468871137973,-42.30499437125531,16.39915911324984
760,9.525988630337746,-7.813445088277933,20.733510534791186
761,-44.009281004793635,-30.621285486400485,10.51795827524477
762,-70.51628853648825,0.49865601018507455,17.476176206604556
763,14.179123540553388,-41.346701235802854,0.1284212406966186
764,-38.83111288438425,8.867015699124842,30.353224182791497
765,9.662763147813724,-2.541187440751216,20.362797792969406
766,9.682503144255564,1.641059219304644,20.110017297512957
767,-68.50165168121194,3.0235837101284324,10.871624758749554
768,1.6942952125975215,9.733410456094415,12.658553329684128
769,-5.781277660117235,-68.02407624041476,28.25594694878314
770,-56.23253550120561,-19.966023573226735,22.80629890068179
771,-49.020287863761475,-25.072005114884497,22.844900365549183
772,-1.4633120062767944,-71.1300422123142,21.90058303845285
773,-70.41141938221595,-1.532129078799199,23.11218929331851
774,9.626370683267426,-3.011849643642334,26.924016365808352
775,-28.823873504664924,9.49663405059531,18.3641588651532
776,9.550435670392961,5.617372692555895,32.63794515081919
777,-6.548215084006292,9.348559473823846,12.163783278110436
778,5.756211661263332,-63.99874673876245,2.906036919385018
779,6.037988906684136,-63.383443987672955,15.402589168999802
780,9.427502815902265,6.621729490525058,32.499832202205795
781,-67.93358636923855,-6.950146653751086,23.70058970516922
782,-10.352984819456388,9.44295448172666,12.322759904563153
783,-20.13746992497854,9.937792817631049,31.202184014947683
784,-60.45432683316609,7.216269409845319,11.29275136503814
785,-24.082074635524485,10.168611464351653,31.18091657736803
786,-51.37774688866425,-23.217028533609216,10.532264799772538
787,-50.71654151293754,-23.5255138686398,22.946343719093896
788,9.483665818963868,-29.02593325984152,14.5337846846726
789,-29.535997509684687,9.319057699813367,5.646169811594964
790,7.186320332368544,9.696239966193858,31.99187803624365
791,6.923982726276739,9.444554301045363,12.853869113772372
792,-20.791197918451502,-53.57314927518844,23.19711590305162
793,-15.56901178075832,-58.99106740818585,9.930670326264858
794,-30.145882749565384,-44.836159143758685,3.8863426785392834
795,-63.70719349995327,-11.513354806075421,29.743002888166565
796,7.284060265777379,-58.50879199334664,21.984193156997506
797,-4.604542492842527,9.185923076955598,12.10809910445407
798,9.374065538881375,5.970081619171882,26.225140562383967
799,9.912672140237218,-10.126569397884712,8.254074450389746
800,1.8657982983497305,9.236156952478504,6.385284509450662
801,8.39332262801525,-49.98179537998893,2.4335356016384155
802,-11.36479410742528,-62.98778193136684,3.7528195935431063
803,-70.23875015983317,-2.6200039632276506,4.596649562128212
804,4.25782560240407,-67.99083442432524,9.350011617104752
805,9.485085720149971,-25.008453441668767,33.154034162210436
806,9.508236853538875,-17.982050162563652,20.686573789060418
807,-39.16804508118636,-35.30449771593292,16.44098581949501
808,9.559663453782989,2.496842386472312,32.71033501929263
809,9.24773041361283,-29.53747760877218,27.337725732576224
810,9.473246714815174,3.95857166703993,26.514983267527384
811,-5.699588653779939,9.50637923327503,18.799314201733687
812,9.50547308431797,-18.663442486651654,33.67701964626078
813,-22.044367760826553,9.447669694692966,18.37968014676445
814,-66.19801647369283,5.291336972926324,4.877007891617126
815,-70.69943536429676,2.3679859379487067,23.67776999823564
816,-53.82002933763867,-21.385215351726714,29.34550478277283
817,9.639994265401985,3.909665462612324,7.763839378158669
818,-45.9995650012622,-29.490232255944743,23.217085020380168
819,9.576324429806702,5.527396652561276,1.2814007639205987
820,-13.804512885458697,9.413405648790764,5.91927990946898
821,-58.99714373423203,8.018985166054097,11.420025317908317
822,5.078785144449535,-66.13552063555895,28.176464972175058
823,-4.536630015764723,9.433523020007321,18.842504994082116
824,6.118575081814622,-62.760701599246204,2.888001880529849
825,9.575242419543853,1.4521605801824822,32.6693630453523
826,9.590097723195926,1.2365356826981178,32.66917015856338
827,8.886835635370627,9.175954331413752,13.24323756237888
828,9.752588558395535,-9.573628973570234,1.7182297091210412
829,-68.5029125546488,4.0173645212930165,4.838075935316271
830,-63.70047787890178,5.2934299367148405,30.316933386739294
831,9.571692366096567,5.466288011841626,32.65681611009684
832,9.179150974675538,8.18517227598417,25.900754571528573
833,9.430901131694913,8.171582985729232,1.1854324215344483
834,-3.7512773728908635,-70.01575511794216,3.1120872277740155
835,-65.76149267371463,-8.534280379156218,11.026837201180978
836,-70.74556265399502,2.036661210096301,4.773281680766852
837,-11.712275559447619,9.313888661419082,31.21297301133484
838,9.657395536931766,-1.9707995419705384,14.188817843922541
839,5.179358106336553,-65.63652349285958,2.93348910928004
840,9.53916967938503,7.089458647873921,7.311791746066978
841,9.435594703612654,-32.96809575734519,33.729209367946794
842,9.198910831401054,-32.04990702531001,27.5103359572391
843,-21.582477667221248,9.454740879609824,18.36066548872351
844,-23.022695453494745,9.526384971348824,5.748075922445544
845,-21.998655690564895,10.126908305362418,31.263209710715483
846,1.797250858441385,-70.59226918651811,15.708281229748446
847,-4.469684921017249,9.196563654476462,12.115019352926604
848,-31.4468296962227,9.296220322195468,30.85143973138957
849,9.049098638984592,9.031544269851363,13.312099146492637
850,-22.66783800111327,-52.629446071868685,9.752183865614438
851,7.7291024795935765,9.362426188060585,25.549468650438
852,-19.772568957696983,-55.396686421625546,16.34303295006793
853,-14.779084621849515,9.419299376012997,5.888969040698386
854,-1.0016690923962002,-70.4601636388879,9.406442591414724
855,9.511013861792435,7.743605869686322,13.594188899505188
856,9.807818867630495,-4.840833747440178,7.922169821760804
857,9.267166202970289,7.772533522087569,25.993592814513384
858,-10.21628903386741,9.452591141493137,6.152673727829859
859,9.465305773735318,6.176664025009622,32.56222104384844
860,-70.68079955441108,0.8300841033415003,30.059661414392657
861,-49.808530083592316,8.356322031731178,17.703660063514384
862,9.23194112428095,7.975985069549381,25.950708087127794
863,6.602530478479379,9.452206362344509,12.845957283635755
864,-26.503467944992884,9.201046541690623,24.34411933917945
865,-70.64942814892937,2.490040508026291,23.68967561346586
866,9.647708938637267,-3.6979131275106214,20.51395196406859
867,9.29849331733088,7.537060081729305,26.038010914893697
868,-68.69685280039151,-5.231222237764034,29.753986125468497
869,2.2788648182921314,-70.01452021665966,34.5821887602254
870,9.606655917748313,-0.26863150722085277,14.108859215748092
871,9.481723216088469,3.4904362639482813,26.604181058573648
872,6.0206875980590056,-63.11327185781963,2.8931239103978674
873,-3.4344334806153114,-69.53740830198028,9.601738746033742
874,9.586493908020731,4.510573272670833,1.323343146381419
875,-22.631164256262863,-52.678914242425456,9.742605131702186
876,0.6099968598199408,9.404057382131745,31.6716586744971
877,-19.290164887528036,-55.970621270025774,16.331360466793647
878,-2.511403852299449,9.61554579194873,25.218690749157624
879,9.848636876593769,-10.961398017568662,20.64240582442821
880,-2.3311499790703136,9.341376260948394,18.924755315194698
881,-17.638821841367506,9.43401424114938,24.66338563979131
882,9.803119158665098,-1.1922147023355976,7.907063142032032
883,-30.037920111279682,9.290541268735499,30.81101759386428
884,9.317482145411782,-34.05324020856555,8.57421114678933
885,-69.7487230459433,-4.352934179562362,16.854411405518427
886,9.159928299768696,-34.73854197230886,27.694869694703137
887,9.594282868244983,-16.967838093607888,14.472893258702248
888,9.48510724021387,-22.004588968224983,14.631892363740093
889,-16.559086617891705,-58.743829724444915,22.5251097877178
890,3.11783495859578,9.698436452194777,12.697088028605952
891,-70.63146588503642,-1.4051428960860446,17.216754640600954
892,9.289229256238276,-35.12390404507156,8.516247412365086
893,3.102257891418265,9.416837377561585,25.311904105207457
894,-70.35547262281776,-3.954377520421808,10.888187423239435
895,9.911685698671738,-12.18907981202008,14.695264894475224
896,-1.601708887888924,9.661456407457393,25.275844645367098
897,-25.68995708277141,9.476476772575863,5.709533804151791
898,5.387192756311656,9.486947530507496,0.3586054270288193
899,3.8726228099054225,-68.66798605800452,28.26223340873712
900,-67.33972753795157,4.225770524861007,10.979018673502456
