6.936778999999999584e+00,-6.769504499999999325e+01,1.548667200000000044e+01
-6.405769999999999698e+01,-1.087938499999999920e+01,2.948873899999999892e+01
-1.279911099999999990e+01,-7.331820999999999344e+01,1.591963499999999954e+01
3.934318999999999900e+00,-5.061341000000000179e+01,3.395194000000000045e+01
1.222735800000000062e+01,7.723024999999999807e+00,3.242699400000000054e+01
4.570743600000000129e+00,-2.255639299999999903e+00,7.865126599999999968e+00
4.225603999999999694e+00,4.737899600000000100e-01,6.532731000000000066e+00
-1.198709400000000080e+01,5.058559400000000039e+00,2.473349599999999882e+01
-2.278428600000000159e+01,-5.757733999999999952e+01,2.882683799999999863e+01
6.029453300000000127e+00,1.021562300000000079e+01,6.601827600000000018e+00
-2.936695100000000025e+01,1.453451999999999966e+00,1.198053600000000074e+01
-6.728799999999999670e+01,9.097469400000000039e-01,1.136494099999999996e+01
9.628963999999999857e+00,-4.729689400000000177e+01,1.509085600000000049e+01
1.684428399999999826e+01,9.253182999999999936e+00,1.348633500000000041e+01
-4.436088000000000164e+01,9.474589999999999179e+00,1.786444900000000047e+01
1.235967800000000061e+01,-2.818919599999999903e+01,2.119146200000000135e+01
2.516752199999999995e+00,-3.769711999999999819e+01,2.759721199999999897e+01
-2.157080300000000150e+01,-6.069922600000000301e+01,2.866068500000000085e+01
1.173699000000000048e+01,1.049181900000000001e+00,1.498036300000000098e+00
1.210923700000000025e+01,-5.722033700000000067e+01,8.996069000000000315e+00
-7.371023599999999476e+01,-1.410513200000000023e+00,1.097386000000000017e+01
7.501261699999999699e+00,-6.492520000000000380e+01,9.403218000000000742e+00
1.527923900000000046e+01,1.199998500000000057e+01,1.223548300000000033e+00
-4.033081499999999764e+00,-6.421444999999999936e+01,2.853589799999999954e+00
-4.661380400000000179e+01,-2.777920200000000150e+01,2.294031499999999824e+01
9.161799999999999500e+00,-2.015302700000000158e+01,1.454107100000000052e+01
-1.643037599999999898e+01,-5.798563000000000045e+01,3.499275200000000297e+01
-2.511547699999999850e+01,-5.863611600000000124e+01,2.261399700000000124e+01
-6.445707000000000164e+01,-4.846644999999999648e+00,2.349355900000000119e+01
-6.717638399999999876e+01,2.861024599999999918e+00,1.716894699999999929e+01
1.368167000000000044e+01,-4.948426000000000435e+00,8.002430000000000376e+00
2.421370100000000036e+01,-3.052587899999999976e+01,3.361136199999999974e+01
-3.514796400000000176e+01,-3.391224700000000070e+01,2.278367799999999832e+01
1.129881899999999995e+01,-4.449617400000000167e+00,8.057781999999999556e+00
-1.556518400000000035e+01,-5.760109700000000288e+01,1.605728699999999876e+01
-5.580910500000000241e+01,-1.099522100000000080e+01,2.319039300000000026e+01
1.427025899999999936e+01,6.317159700000000377e+00,3.173178700000000063e+01
-6.487557999999999936e+01,6.024045000000000094e-01,2.369547800000000137e+01
4.534095999999999904e+00,8.905160000000000409e+00,7.234964999999999868e+00
6.160610000000000142e+00,8.321016000000000190e+00,1.302144400000000068e+01
-5.439780799999999772e+01,5.106552999999999898e+00,1.072775649999999992e+01
-4.356027199999999766e+01,9.123157499999999587e+00,2.416872199999999893e+01
6.465804999999999580e+00,-6.466022999999999854e+01,2.794219999999999970e+01
-2.439661399999999958e+01,-4.469221000000000288e+01,3.768535400000000202e+00
-6.897040599999999699e+01,7.040630000000000166e+00,1.760319700000000154e+01
4.973646600000000362e+00,1.330721950000000042e+01,2.559448599999999985e+01
-2.855516799999999833e+01,4.532968499999999956e+00,1.828293000000000035e+01
6.159841000000000344e-01,7.586362399999999617e+00,1.356580699999999950e+01
7.738363699999999845e+00,-1.853784500000000002e-01,1.210926900000000028e+00
-5.166721299999999850e+00,-6.933795000000000641e+01,2.175836999999999932e+01
8.291021999999999892e+00,1.274920750000000069e+01,1.313622200000000007e+01
-3.548492200000000096e+00,-7.497490999999999417e+01,3.247436800000000012e+00
9.533220999999999279e+00,-2.965342800000000167e+00,7.932037399999999572e+00
-3.810735700000000037e+01,-3.421825400000000172e+01,3.939502500000000129e+00
-3.465408999999999651e+01,-4.461109499999999883e+01,2.902376399999999990e+01
-4.659185399999999788e+01,1.373477699999999935e+01,1.795360000000000156e+01
-5.876341200000000242e+01,-1.905761700000000047e+01,4.336564499999999711e+00
-6.722901300000000191e+00,9.046478999999999715e+00,1.065596939999999965e-01
-4.719645700000000232e+01,1.714601499999999845e+01,5.475064999999999849e+00
2.877627400000000168e+00,-7.184793999999999414e+01,3.456202700000000050e+01
1.319776200000000088e+01,-1.860627200000000059e+01,1.728523899999999891e+00
3.080787200000000059e+00,1.232721599999999995e+01,2.586958500000000072e+01
-3.018257600000000096e+00,-2.648864199999999869e+01,3.379354500000000172e+01
1.024753800000000048e+01,-6.052704599999999857e+01,2.172490300000000119e+01
9.118162999999999130e+00,5.490263500000000185e+00,3.263242699999999985e+01
5.903457999999999650e+00,1.397635099999999930e+01,1.917789499999999947e+01
1.362318400000000018e+01,-5.395330399999999749e+00,2.682038100000000114e+01
2.810366399999999931e+00,5.815406000000000297e+00,3.251465999999999923e+01
-5.939115000000000322e+01,-5.523991599999999558e+00,2.336728099999999841e+01
-3.851318700000000206e+01,-3.205857000000000312e+01,2.904965999999999937e+01
-7.000386999999999915e+00,-6.938121999999999900e+01,2.841966400000000093e+01
-7.333076499999999953e+01,-1.137929600000000008e+01,1.723824499999999915e+01
-1.846171800000000118e+01,5.566410499999999928e+00,6.021921599999999763e+00
-9.777411999999999992e+00,-6.752431500000000142e+01,3.456356000000000250e+01
-1.568954300000000046e+01,5.072208999999999968e+00,2.479699499999999901e+01
-1.197111400000000003e+01,-6.389231500000000352e+01,3.486917499999999848e+01
5.497348999999999819e+00,1.229120999999999952e+01,7.545742999999999867e+00
3.301474300000000195e+00,-7.090950999999999738e+01,1.569239299999999915e+01
6.090715000000000323e+00,4.017065500000000178e+00,7.705062400000000089e+00
-1.735335499999999920e+00,1.782586099999999973e+01,2.530137300000000167e+01
-2.027910999999999930e+01,1.029625700000000066e+01,2.460026200000000074e+01
-6.743393000000000370e+01,8.023220999999999492e+00,1.101126299999999958e+01
1.227402900000000052e+01,1.084033299999999933e+01,3.235187499999999972e+01
1.041312300000000057e+01,-5.269659000000000049e+01,2.615405599999999886e+00
1.523325099999999921e+01,-1.259126949999999923e+01,1.999460199999999910e+00
-5.311355199999999854e+01,9.180899999999999395e+00,1.783128400000000013e+01
-5.437191399999999675e+01,-1.708261900000000111e+01,1.684693299999999994e+01
-6.624438999999999567e+01,5.134021999999999863e+00,3.009312600000000160e+01
-7.420048699999999720e+00,7.346979000000000148e+00,1.892216300000000118e+01
1.097511699999999912e+01,4.844846200000000103e+00,7.864562499999999901e+00
6.532052000000000191e+00,3.990009800000000162e+00,3.259108700000000169e+01
-3.322193500000000199e+01,-4.392008200000000073e+01,1.647714399999999912e+01
8.644531999999999883e+00,-2.760574700000000092e+01,2.723765799999999970e+01
-2.406283000000000172e+00,-6.821925000000000239e+01,3.453275299999999959e+01
-2.585221900000000161e+01,1.125763700000000078e+01,5.627624499999999585e+00
-7.052232999999999663e+01,1.602067199999999969e-01,1.720007999999999981e+01
-5.664370000000000260e+01,-2.064020700000000019e+01,4.322105999999999781e+00
7.153018499999999946e+00,-6.526984000000000208e+01,2.791561099999999840e+01
-1.045731800000000078e+01,-5.576718999999999937e+01,3.493717199999999679e+01
9.000873000000000346e+00,2.973946000000000089e-01,1.927941999999999823e+01
1.641400900000000052e+00,-6.834951000000000221e+00,3.328083800000000281e+01
-3.486108800000000230e+01,-2.839844099999999827e+01,1.030100599999999922e+01
-1.189710600000000085e+01,-5.836934300000000064e+01,2.851031899999999908e+01
-1.279211899999999957e+01,-5.626690700000000334e+01,3.566632499999999872e+00
-5.154726499999999767e-01,-6.918434999999999491e+01,1.578310600000000008e+01
1.172841900000000059e+01,1.402870399999999940e+01,3.233818999999999733e+01
-1.708091699999999946e+01,5.756844000000000072e+00,6.033014999999999795e+00
-6.561352499999999566e+01,-1.410363700000000087e+01,2.343328299999999942e+01
-2.897581699999999927e+01,-4.842996999999999730e+01,1.008143899999999960e+01
6.759876700000000405e+00,4.318907000000000274e+00,1.907742700000000013e+01
2.286050599999999822e+00,7.919298999999999644e+00,1.188131300000000001e+00
7.277581999999999773e+00,-1.346639200000000081e+01,7.918421300000000329e+00
-1.477118800000000043e+01,1.019112100000000076e+01,2.493277399999999844e+01
-4.702711999999999648e+01,7.362587000000000437e+00,1.800819999999999865e+01
3.557208000000000148e+00,6.750297999999999909e+00,9.115739499999999662e-01
6.240005499999999650e+00,-9.518412400000000329e-01,3.214660599999999846e+01
-5.741142700000000332e+01,1.391318799999999989e+01,2.417055500000000023e+01
1.052823449999999994e+01,-8.413071000000000410e+00,3.323113599999999934e+01
7.153259799999999835e+00,-4.497588999999999970e+01,2.129049499999999995e+01
1.913990099999999916e+00,-5.653573200000000298e+01,1.529666899999999963e+01
7.341851700000000314e+00,5.707646399999999787e+00,1.422767799999999916e+01
-2.508305800000000030e+00,1.421168600000000026e+01,1.879944199999999910e+01
-3.481498299999999801e+01,9.744149000000000171e+00,5.442197300000000126e+00
-4.508795500000000089e+01,1.201797299999999957e+01,3.049598699999999951e+01
-3.967148400000000130e-01,1.808450900000000061e+01,1.196404299999999976e+00
7.886518500000000209e+00,1.004729750000000088e+01,7.455921599999999927e+00
-2.450949000000000044e-01,6.491626300000000072e+00,1.300890700000000066e+01
3.520091299999999812e+00,-1.704145699999999986e+00,1.461378499999999914e+00
-2.432611800000000102e+01,-4.648885299999999887e+01,3.870540399999999881e+00
-7.135081499999999721e+01,-1.737369299999999939e+01,1.699162300000000059e+01
1.396178399999999975e+01,8.228382999999999114e+00,3.233713999999999800e+01
-2.722543699999999944e+01,3.978877799999999798e+00,5.624709600000000087e+00
2.460533999999999999e+00,4.230272000000000254e+00,1.261255549999999914e+01
-6.803700000000000614e+01,3.851632799999999968e+00,4.673598300000000094e+00
1.196195799999999997e-02,8.275603000000000264e+00,2.562415100000000123e+01
-6.312713999999999714e+01,-2.219827700000000092e+01,2.311272599999999855e+01
-6.994218299999999999e+00,6.006939400000000262e+00,2.487890600000000063e+01
1.227686899999999959e+01,-6.994164999999999566e+01,2.962817699999999999e+00
6.660950699999999891e+00,-6.756331000000000131e+01,9.391529999999999490e+00
-3.707774700000000223e+01,-4.205466499999999996e+01,2.261360000000000170e+01
-6.492237600000000164e+00,1.422010799999999975e+01,6.127102400000000060e+00
-2.406181499999999929e+01,-4.711073300000000330e+01,2.258693900000000099e+01
-1.127478200000000008e+01,8.243166000000000437e+00,5.885225300000000104e+00
-2.439862799999999865e+01,-5.285284000000000049e+01,1.000435899999999911e+01
7.421904600000000407e+00,4.929408600000000362e+00,1.337344500000000025e+01
7.091582299999999783e+00,5.496448000000000000e+00,1.266859499999999983e+01
6.071709600000000151e+00,5.073221000000000203e+00,2.573077599999999876e+01
4.901589999999999669e+00,-2.498561899999999980e+01,2.103546100000000152e+01
-6.074908400000000341e+01,-1.240549000000000035e+01,4.354468299999999736e+00
1.474764700000000062e+01,1.033701300000000067e+01,2.624998700000000085e+01
4.884791400000000117e+00,1.020282399999999967e+01,3.172401199999999832e+01
-5.447669499999999942e+00,-6.977786000000000399e+01,3.305638000000000076e+00
8.016742999999999952e+00,-2.881995199999999979e+00,1.397413200000000089e+01
6.520554999999999879e+00,-7.224673500000000104e+01,2.820841599999999971e+01
1.117546099999999987e+00,-4.153235999999999706e+01,2.125300599999999918e+01
-2.610658300000000054e+01,6.138845400000000119e+00,2.462183399999999978e+01
-7.748473599999999628e+00,-6.451726999999999634e+01,3.468296000000000134e+01
-7.870167499999999450e+01,2.374017499999999892e+00,2.989555999999999969e+01
6.626628000000000185e+00,5.072007000000000154e+00,1.008491000000000026e+00
-1.897862800000000050e+01,-5.315541999999999945e+01,1.628761899999999940e+01
-2.033438999999999908e+01,-4.467448799999999665e+01,1.630102000000000118e+01
-1.098410700000000073e+00,-6.756861000000000672e+01,1.543754099999999951e+01
1.084111000000000047e+01,-4.884838600000000142e+00,1.406034799999999940e+01
-1.236016800000000027e+00,1.241765000000000008e+01,3.126281200000000027e+01
-5.812360000000000326e+01,1.356837799999999916e+01,5.134778999999999982e+00
-7.628500999999999976e+00,-6.554895000000000493e+01,2.205463999999999913e+01
-3.255492399999999975e+01,1.132994399999999935e+01,3.065438299999999927e+01
-1.409955000000000069e+01,9.881221999999999284e+00,1.226723199999999991e+01
1.135318499999999986e+01,-1.880484600000000128e+01,3.340171000000000134e+01
7.916281699999999866e+00,-5.224046299999999832e+01,2.141853100000000154e+01
1.305493799999999993e+01,6.183468000000000409e+00,6.766125999999999863e+00
-3.660127899999999990e+00,6.707554000000000016e+00,1.874429299999999898e+01
1.387553800000000059e+00,1.099880699999999933e+01,3.174921199999999999e+01
-1.310368700000000075e+01,1.267647799999999947e+01,1.213828600000000080e+01
-3.592045000000000243e+01,2.018302999999999869e+01,2.441081399999999846e+01
-6.673123000000000360e+00,1.065493099999999949e+01,5.944287300000000052e+00
-4.267197399999999874e+01,-3.655930000000000035e+01,1.027129599999999954e+01
8.124477999999999867e+00,5.269770600000000194e+00,7.577289000000000385e+00
3.534754799999999975e+00,-7.142766600000000210e+01,3.467896300000000309e+01
-6.863240000000000407e+01,-8.128781000000000034e+00,4.473705299999999774e+00
8.408495000000000275e+00,1.768151699999999948e+01,3.167224900000000076e+01
-2.180990600000000157e+01,-5.831517000000000195e+01,2.872910299999999850e+01
-5.256949199999999678e+01,-1.657497199999999893e+01,1.053456699999999913e+01
-3.354399000000000086e+01,-4.598511500000000041e+01,3.926005599999999873e+00
6.652404299999999715e+00,1.092009700000000016e+01,1.924024199999999851e+01
-2.400124500000000083e+01,-6.004907599999999945e+01,2.879010600000000153e+01
1.579587399999999953e+01,8.728453999999999269e+00,1.417514300000000027e+01
2.894466899999999843e+00,1.167105399999999982e+01,2.555950400000000045e+01
7.460196500000000341e+00,2.538759699999999953e+00,1.291871549999999935e+01
4.824227300000000440e+00,1.014518600000000070e+01,1.390860400000000041e+01
1.057883999999999958e+01,-4.065907499999999786e+00,1.784110800000000108e+00
-7.265174399999999588e-01,-7.422552500000000464e+01,2.832737200000000044e+01
-6.227502400000000193e+01,1.445735299999999945e+01,1.154349599999999931e+01
-1.803153800000000118e+01,1.539673600000000064e+01,1.831397799999999876e+01
3.491535400000000067e+00,-2.499224400000000124e+00,2.014821200000000090e+01
8.020777000000000712e+00,-5.453579700000000230e+01,1.522261600000000037e+01
3.539765200000000167e-01,8.213430999999999926e+00,1.990753700000000137e+01
-5.484141000000000155e+00,-6.985984000000000549e+01,3.465794999999999959e+01
9.628534000000000148e+00,-8.518952999999999776e+00,2.066519200000000112e+01
7.617869999999999919e-01,-1.297397699999999965e+01,8.253230000000000288e+00
-4.045040000000000191e+01,-2.908711200000000119e+01,2.301564799999999877e+01
9.340111000000000274e+00,-3.260088700000000017e+01,2.739741700000000080e+01
-5.362908000000000186e+01,-2.449166900000000169e+01,1.046380300000000041e+01
-1.546415799999999940e+01,1.092043900000000001e+01,1.207173700000000061e+01
-1.451788400000000046e+01,-6.101889800000000008e+01,2.247767800000000094e+01
6.442865399999999632e+00,8.657042999999999822e+00,7.151989000000000374e+00
-6.333548700000000053e+01,1.130966500000000075e+01,1.138466500000000003e+01
9.928088999999999942e+00,-1.682134399999999985e+01,3.345899599999999907e+01
-2.603967499999999902e+01,2.691873800000000205e+00,5.712199700000000213e+00
2.465813400000000044e+00,-5.101040599999999703e-01,3.151570500000000052e+01
-1.881221599999999938e+01,7.001864999999999561e+00,3.110198199999999957e+01
6.108393000000000406e+00,-5.596757499999999652e+01,2.558978800000000220e+00
-5.305338700000000074e+01,8.223352000000000217e+00,1.166952099999999959e+01
-1.129981699999999911e+01,-6.255267700000000275e+01,2.859886600000000101e+01
1.751622199999999907e+01,-1.596424800000000088e+00,1.973066100000000134e+01
-3.596423999999999666e+01,1.736806100000000086e+01,3.073185199999999995e+01
-4.160753600000000318e+01,-3.858609400000000278e+01,3.952896799999999988e+00
-2.729773000000000138e+01,-4.387910500000000269e+01,2.886957400000000007e+01
6.889295600000000519e-01,1.246040700000000001e+01,2.553667400000000143e+01
-1.981462000000000145e+01,5.990102000000000260e+00,5.648422000000000054e+00
1.188615399999999944e+01,-4.329304999999999737e+00,7.754013999999999740e+00
-4.276254300000000086e+01,1.211229699999999987e+01,3.059362799999999893e+01
8.115548000000000428e+00,1.224621100000000062e+01,1.295898099999999964e+01
-7.005335999999999785e+01,4.827439000000000036e+00,2.384090799999999888e+01
-3.034120300000000103e+00,-4.810497200000000140e-01,6.320784599999999642e+00
3.741181599999999996e+00,7.538533000000000150e+00,6.777667499999999734e+00
9.783995000000000886e+00,1.090685700000000047e+01,6.606695700000000393e-01
1.018416299999999985e+01,-4.963879000000000019e+01,1.510453599999999952e+01
7.771283999999999637e+00,5.782268000000000185e+00,1.025714999999999932e+00
1.111504399999999926e+01,-5.050374999999999659e+01,2.581445200000000106e+00
5.991765499999999633e+00,1.242301699999999975e+01,1.098834199999999983e+00
9.512378000000000000e+00,3.223963700000000099e+00,1.031967199999999973e+00
1.285153399999999912e+01,6.279111999999999583e+00,1.394453599999999938e+01
2.027612500000000040e+01,-1.780546800000000118e+01,8.325177999999999301e+00
1.140112899999999918e+01,7.640566299999999700e+00,3.208932999999999680e+01
7.063969600000000071e+00,5.734214999999999840e+00,1.935560999999999865e+01
-1.839624200000000087e+01,1.316176300000000055e+01,5.716868999999999978e+00
1.079988799999999927e+01,1.170104300000000030e+01,7.450201500000000365e+00
-6.505890999999999735e+01,1.512357100000000010e+01,1.758276199999999889e+01
-5.795421000000000333e+01,-2.529153000000000162e+01,2.926310000000000144e+01
2.158992000000000022e+00,-7.335632999999999981e+01,9.600265999999999522e+00
-5.854149199999999809e+01,-1.187651299999999921e+01,2.323967400000000083e+01
7.611550000000000260e+00,-7.145732999999999890e+01,3.100028800000000029e+00
8.415724000000000871e+00,-4.693028300000000286e+01,2.760532600000000159e+01
-5.356371000000000038e+01,-2.806557499999999905e+01,1.037771200000000071e+01
-7.401026000000000238e+01,-5.336864499999999900e+00,1.121954900000000066e+01
1.178508899999999926e+01,-5.183917499999999734e+00,1.997188200000000080e+01
3.194685299999999728e-01,8.570045999999999609e+00,3.232251699999999772e+01
-6.604670000000000130e+01,-3.222964499999999788e+00,4.616904700000000084e+00
-5.753820400000000035e+01,-1.893025400000000147e+01,1.059736249999999913e+01
1.655611900000000025e+00,-7.006965999999999894e+01,2.152320699999999931e+01
1.107652700000000046e+01,-5.684700399999999831e+01,8.852145000000000152e+00
-1.783026900000000126e+01,-5.495862199999999831e+01,3.712291700000000194e+00
-4.886301799999999673e+01,2.044395300000000049e+01,2.434506599999999921e+01
-6.162138399999999905e+01,-2.679706199999999927e-01,2.998290599999999984e+01
1.161776700000000062e+01,8.523030999999999580e+00,7.181100400000000050e+00
4.133863999999999983e+00,-5.036458600000000274e+01,3.398834000000000088e+01
-5.009584999999999866e+01,-1.445232000000000028e+01,4.265256400000000170e+00
-2.514308999999999905e+00,-3.569147000000000247e+01,2.755561300000000102e+01
1.266236899999999999e+00,-7.672718000000000416e+01,9.476454999999999629e+00
-3.790167600000000192e+01,-4.041279999999999717e+01,2.898742100000000121e+01
-7.599258000000000379e+01,-1.312897900000000062e+00,4.686123000000000260e+00
8.386518000000000583e+00,8.653962999999999184e+00,1.400935800000000064e+00
6.664964999999999584e+00,7.417781999999999876e+00,3.196282599999999974e+01
6.080137599999999726e-02,-5.011733600000000166e+01,2.122977600000000109e+01
2.862291599999999825e+00,-7.325062599999999691e+01,3.479709600000000336e+01
1.222960600000000042e+01,-4.745384200000000163e+01,2.769424599999999970e+01
8.279692000000000718e+00,1.733562499999999895e+00,2.584549000000000163e+01
-2.238374500000000111e+01,2.319174799999999870e+00,3.091198999999999941e+01
2.742635500000000004e+00,6.184888400000000175e+00,2.600402300000000011e+01
1.454799500000000023e+01,-3.901698999999999984e+01,2.400685000000000180e+00
-5.890420499999999748e+01,9.474116999999999678e+00,1.775845100000000087e+01
-2.052316300000000027e+01,-5.954791000000000167e+01,2.246942999999999913e+01
-4.526921999999999890e+00,-6.968734999999999502e+01,2.954981599999999986e+00
5.006102600000000180e+00,1.731695500000000054e+00,2.001489300000000071e+01
1.362372300000000003e+01,-6.486098499999999945e+01,9.213202000000000780e+00
1.008233449999999998e+01,-4.415836699999999837e+01,2.752951600000000099e+01
3.230530499999999972e+00,-7.093857599999999763e+01,3.020231200000000005e+00
1.905638600000000071e+00,1.252679999999999971e+01,1.011840599999999979e+00
8.038743999999999446e+00,-2.250081700000000073e-01,1.427405800000000058e+00
-7.200260000000000105e+01,-3.330059799999999903e+00,2.989449099999999859e+01
-7.219993599999999390e+01,8.785387999999999309e+00,2.369043999999999883e+01
1.334298199999999923e+01,-6.354995699999999914e+01,2.775327300000000008e+01
-3.818332999999999799e+01,6.420799999999999841e+00,2.437700500000000048e+01
-4.610604500000000172e+01,-2.171887200000000107e+01,1.050636899999999940e+01
-1.846647300000000058e+01,4.016104699999999639e+00,1.835554700000000139e+01
4.065563000000000038e+00,-6.984724400000000344e+01,9.409333999999999421e+00
3.549850199999999845e+00,-6.502589000000000397e+01,2.166397999999999868e+01
8.217499999999999361e+00,-4.588525400000000332e+01,1.489425100000000057e+01
4.519991000000000092e+00,6.869996500000000061e+00,1.312743999999999911e+00
5.305092300000000094e+00,1.497166900000000034e+01,3.175840600000000080e+01
8.405492000000000630e+00,-6.426783000000000357e+01,3.421103000000000094e+01
6.778073000000000015e+00,-5.736102599999999718e+00,7.846641499999999603e+00
4.809036700000000053e+00,-3.604024499999999875e+01,1.492540699999999987e+01
1.138543499999999931e+01,-5.171436299999999875e+01,1.503217800000000004e+01
-7.723023399999999761e+00,1.323121599999999987e+01,1.847804500000000161e+01
3.685214799999999791e+00,-1.644882000000000133e+01,2.085761300000000062e+01
1.297248699999999921e+01,2.680446900000000188e+00,7.559412000000000020e+00
7.411789399999999972e+00,1.553282300000000049e+01,1.906349799999999917e+01
9.649563000000000557e+00,-1.805621700000000018e+01,1.470098899999999986e+01
1.222302149999999976e+01,1.111182100000000084e+01,1.955505399999999838e+01
4.580657500000000049e+00,-4.692975500000000189e+00,8.058861000000000274e+00
1.349542899999999968e+01,-6.032424499999999767e+01,1.561259300000000039e+01
-5.378875699999999682e+01,-1.475099849999999968e+01,1.678421799999999919e+01
-2.141807000000000016e+01,-6.759055999999999642e+01,3.547775300000000076e+00
1.364701750000000047e+01,-3.654733000000000231e+01,2.119823999999999842e+01
3.684722199999999948e+00,1.286110700000000051e+01,3.203203200000000095e+01
-9.967330999999999719e+00,1.006765500000000024e+01,3.120673000000000030e+01
-2.425338999999999956e+01,-5.545362000000000080e+01,2.881351700000000093e+01
1.566995600000000088e+01,8.338760999999999868e+00,6.912003999999999593e+00
6.595193400000000317e+00,-1.248332800000000020e+01,8.292671000000000348e+00
6.922047599999999967e+00,7.434116399999999736e+00,1.371796199999999999e+01
-6.010569300000000448e-01,1.714142599999999961e+00,1.235242399999999918e+01
1.261042999999999914e+01,1.449863999999999997e+01,1.927034400000000147e+01
-5.682787700000000086e+01,3.560702299999999987e+00,1.140587900000000054e+01
-4.127443300000000193e+01,-4.194858599999999882e+01,1.651737999999999928e+01
1.857833099999999860e+01,-2.270076600000000155e+01,2.087884700000000038e+01
-2.188975800000000138e+00,7.833245999999999931e+00,3.133350799999999836e+01
-2.542109999999999914e+01,-5.104815700000000334e+01,1.005962800000000001e+01
-6.509457999999999345e+01,-3.346096499999999807e+00,2.368611100000000036e+01
-7.193580000000000041e+01,-5.606393999999999878e+00,2.951258699999999990e+01
-9.284637999999999280e+00,-6.460635000000000616e+01,3.494015999999999877e+01
1.716297000000000139e+01,9.664175999999999433e+00,7.124793499999999558e-01
-3.783411000000000257e+01,-1.445401299999999889e-01,5.457675000000000054e+00
-6.895483000000000118e+01,6.338541500000000051e-01,2.962663799999999981e+01
2.587337300000000173e+00,5.392363500000000087e+00,6.625111000000000416e+00
1.199618300000000026e+01,3.637941499999999828e-01,1.638896700000000095e+00
1.539620999999999995e+01,9.946631999999999252e+00,8.587531999999999943e-01
-1.339730300000000041e+00,-1.794872300000000109e+01,1.457115300000000069e+01
-4.565600200000000086e+01,1.127238400000000063e+01,5.359965299999999822e+00
1.189512399999999914e+01,4.812830699999999795e-01,1.351504199999999933e+01
-3.032219900000000123e+01,3.784572799999999848e+00,2.437342299999999895e+01
-7.083974499999999841e-01,1.844505900000000054e+01,1.272838299999999911e+01
-3.387761299999999665e+01,-4.836859499999999912e+01,1.633277899999999860e+01
-2.603950899999999891e+01,4.448250299999999768e+00,1.216495199999999954e+01
7.756298499999999763e+00,2.365530500000000202e+00,1.341814899999999922e+00
1.313479799999999997e+01,-6.031918000000000113e+00,2.050816500000000175e+01
2.025520500000000013e+01,-3.493420999999999887e-01,1.538887300000000069e+00
8.705342999999999165e+00,-5.425221599999999711e+01,2.151629600000000053e+01
-3.335358000000000089e+01,-4.459915999999999769e+01,2.900161699999999954e+01
1.632278799999999919e+01,-6.764153000000000304e+01,2.164092600000000033e+01
1.294820600000000077e+01,-4.602147000000000432e+00,2.020795000000000030e+01
-7.304227400000000614e+01,-1.255535700000000077e+01,1.110658600000000007e+01
8.053836000000000439e+00,-4.936084300000000091e+00,1.434154799999999952e+01
1.001641199999999898e+00,3.187333600000000100e+00,3.136214999999999975e+01
-7.015121000000000606e+01,5.997245999999999633e+00,1.123045699999999947e+01
-1.372071999999999958e+00,3.448844199999999915e+00,1.242525200000000041e+01
-4.689377000000000351e+01,-1.681019799999999975e+01,2.933964200000000133e+01
-1.571844800000000042e+01,1.357659199999999977e+01,5.941506399999999743e+00
1.043160499999999935e+01,-4.695654300000000347e+01,8.753671999999999898e+00
-1.192171699999999923e+01,9.314261000000000124e+00,2.511146400000000156e+01
6.772904999999999731e+00,-6.792919999999999447e+01,1.560500500000000024e+01
1.003182100000000077e+01,-3.122132999999999825e+01,3.388862600000000214e+01
8.910557000000000727e+00,8.942693000000000225e+00,2.642118800000000078e+01
9.021931000000000367e+00,4.614357000000000042e+00,8.092245000000000132e+00
-8.715401999999999205e+00,8.472853999999999886e+00,2.476230599999999882e+01
8.224650000000000460e+00,1.638927800000000090e+01,7.494103400000000192e+00
6.711981999999999893e+00,1.072444100000000056e+01,5.546837399999999807e-01
3.532259700000000002e+00,-6.390813399999999689e+01,1.556808499999999995e+01
7.300842300000000229e+00,5.234912399999999799e+00,9.862900999999999474e-01
8.501829999999999998e+00,1.589881300000000053e+00,6.470278000000000418e+00
-1.531534100000000009e+01,1.048315200000000047e+01,5.879534699999999781e+00
1.114664600000000050e+01,-4.276645700000000261e+01,1.506359800000000071e+01
3.106264400000000148e+00,6.794606700000000110e+00,1.275787500000000030e+01
7.958916000000000324e+00,-2.073825999999999947e+00,3.140465000000000018e+01
-2.931687800000000177e+00,9.544632999999999257e+00,3.141254999999999953e+01
-7.424372999999999390e-02,-6.343712200000000223e+01,1.575917500000000082e+01
-5.425323999999999813e+01,-3.172606299999999990e+01,1.033570199999999950e+01
1.284248599999999918e+01,8.857466999999999757e+00,1.342213100000000026e+01
4.272414699999999677e+00,-5.556495699999999971e+01,2.637289500000000064e+00
-1.585959000000000074e+01,-6.160623999999999967e+01,2.852409700000000115e+01
9.958954500000000154e-01,-6.907787999999999329e+01,1.549212600000000073e+01
2.467910799999999849e+00,1.248707400000000023e+00,6.748931400000000025e+00
-6.100723999999999592e+00,-6.312701799999999963e+01,3.376557399999999820e+00
1.363035900000000078e+00,-4.717474999999999863e-01,7.857694999999999652e+00
1.194675900000000013e+00,-1.033246100000000034e+01,3.350430699999999717e+01
3.488907799999999781e+00,7.583338000000000356e+00,1.364948500000000031e+01
-1.265360100000000010e+01,5.343801499999999649e+00,5.752017000000000380e+00
